Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-sweet-birch-life-butter,Vintage - Sweet Birch - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Birch, Product: Life Butter",true,Size,60ml,,,,,Vintage - Sweet Birch - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sweet Birch - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sweet-birch-life-butter,,,,,,,,120ml,,,,,Vintage - Sweet Birch - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sweet-orange-life-butter,Vintage - Sweet Orange - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Orange, Product: Life Butter",true,Size,60ml,,,,,Vintage - Sweet Orange - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sweet Orange - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sweet-orange-life-butter,,,,,,,,120ml,,,,,Vintage - Sweet Orange - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-tea-tree-life-butter,Vintage - Tea Tree - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Tea Tree, Product: Life Butter",true,Size,60ml,,,,,Vintage - Tea Tree - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Tea Tree - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-tea-tree-life-butter,,,,,,,,120ml,,,,,Vintage - Tea Tree - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-temptation-life-butter,Vintage - Temptation - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Temptation, Product: Life Butter",true,Size,60ml,,,,,Vintage - Temptation - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Temptation - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-temptation-life-butter,,,,,,,,120ml,,,,,Vintage - Temptation - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-vetiver-life-butter,Vintage - Vetiver - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Vetiver, Product: Life Butter",true,Size,60ml,,,,,Vintage - Vetiver - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Vetiver - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-vetiver-life-butter,,,,,,,,120ml,,,,,Vintage - Vetiver - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-water-crystal-life-butter,Vintage - Water Crystal - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Water Crystal, Product: Life Butter",true,Size,60ml,,,,,Vintage - Water Crystal - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Water Crystal - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-water-crystal-life-butter,,,,,,,,120ml,,,,,Vintage - Water Crystal - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-white-rose-life-butter,Vintage - White Rose - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: White Rose, Product: Life Butter",true,Size,60ml,,,,,Vintage - White Rose - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - White Rose - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-white-rose-life-butter,,,,,,,,120ml,,,,,Vintage - White Rose - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-winter-life-butter,Vintage - Winter - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Winter, Product: Life Butter",true,Size,60ml,,,,,Vintage - Winter - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Winter - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-winter-life-butter,,,,,,,,120ml,,,,,Vintage - Winter - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-wormwood-life-butter,Vintage - Wormwood - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wormwood, Product: Life Butter",true,Size,60ml,,,,,Vintage - Wormwood - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Wormwood - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-wormwood-life-butter,,,,,,,,120ml,,,,,Vintage - Wormwood - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-yarrow-life-butter,Vintage - Yarrow - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Yarrow, Product: Life Butter",true,Size,60ml,,,,,Vintage - Yarrow - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Yarrow - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-yarrow-life-butter,,,,,,,,120ml,,,,,Vintage - Yarrow - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ylang-ylang-life-butter,Vintage - Ylang Ylang - Life Butter ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ylang Ylang, Product: Life Butter",true,Size,60ml,,,,,Vintage - Ylang Ylang - Life Butter - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ylang Ylang - Life Butter ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ylang-ylang-life-butter,,,,,,,,120ml,,,,,Vintage - Ylang Ylang - Life Butter - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-allspice-pure-castile-soap,Vintage - Allspice - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Allspice, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Allspice - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Allspice - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-allspice-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Allspice - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-amber-pure-castile-soap,Vintage - Amber - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Amber, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Amber - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Amber - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-amber-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Amber - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-aniseed-pure-castile-soap,Vintage - Aniseed - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Aniseed, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Aniseed - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Aniseed - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-aniseed-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Aniseed - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-apple-pie-pure-castile-soap,Vintage - Apple Pie - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Apple Pie, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Apple Pie - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Apple Pie - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-apple-pie-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Apple Pie - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-armoise-mugwort-pure-castile-soap,Vintage - Armoise Mugwort - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Armoise Mugwort, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Armoise Mugwort - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Armoise Mugwort - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-armoise-mugwort-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Armoise Mugwort - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-back-forest-pure-castile-soap,Vintage - Back Forest - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Back Forest, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Back Forest - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Back Forest - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-back-forest-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Back Forest - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-magic-pure-castile-soap,Vintage - Black Magic - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Magic, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Black Magic - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Black Magic - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-magic-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Black Magic - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-pepper-pure-castile-soap,Vintage - Black Pepper - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Pepper, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Black Pepper - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Black Pepper - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-pepper-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Black Pepper - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cade-pure-castile-soap,Vintage - Cade - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cade, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cade - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cade - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cade-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cade - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cassia-pure-castile-soap,Vintage - Cassia - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cassia, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cassia - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cassia - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cassia-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cassia - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cedarwood-pure-castile-soap,Vintage - Cedarwood - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedarwood, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cedarwood - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cedarwood - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cedarwood-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cedarwood - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-champagne-pure-castile-soap,Vintage - Champagne - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Champagne, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Champagne - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Champagne - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-champagne-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Champagne - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-chocolate-pure-castile-soap,Vintage - Chocolate - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Chocolate, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Chocolate - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Chocolate - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-chocolate-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Chocolate - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-clove-bud-pure-castile-soap,Vintage - Clove Bud - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Clove Bud, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Clove Bud - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Clove Bud - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-clove-bud-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Clove Bud - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cool-water-pure-castile-soap,Vintage - Cool Water - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cool Water, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cool Water - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cool Water - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cool-water-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cool Water - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-pure-castile-soap,Vintage - Cotton - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cotton, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cotton - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cotton - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cotton - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-pure-castile-soap,Vintage - Cypress - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cypress, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Cypress - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cypress - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Cypress - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-pure-castile-soap,Vintage - Five Fold Orange - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Five Fold Orange, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Five Fold Orange - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Five Fold Orange - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Five Fold Orange - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-pure-castile-soap,Vintage - Frangipani - Pure Castile Soap ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frangipani, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Frangipani - Pure Castile Soap - 60ml,60,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Frangipani - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Frangipani - Pure Castile Soap - 120ml,120,,0,deny,manual,25,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
