Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-sage-protection-mist,,,,,,,,120ml,,,,,Vintage - Sage - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sage%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-sandalwood-protection-mist,Vintage - Sandalwood - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sandalwood, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Sandalwood - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sandalwood%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Sandalwood - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sandalwood%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-sandalwood-protection-mist,,,,,,,,120ml,,,,,Vintage - Sandalwood - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sandalwood%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-spearmint-protection-mist,Vintage - Spearmint - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Spearmint, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Spearmint - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spearmint%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Spearmint - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spearmint%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-spearmint-protection-mist,,,,,,,,120ml,,,,,Vintage - Spearmint - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spearmint%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-spring-magnolia-protection-mist,Vintage - Spring Magnolia - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Spring Magnolia, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Spring Magnolia - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spring%20Magnolia%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Spring Magnolia - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spring%20Magnolia%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-spring-magnolia-protection-mist,,,,,,,,120ml,,,,,Vintage - Spring Magnolia - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Spring%20Magnolia%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-sweet-birch-protection-mist,Vintage - Sweet Birch - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Birch, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Sweet Birch - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Birch%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Sweet Birch - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Birch%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-sweet-birch-protection-mist,,,,,,,,120ml,,,,,Vintage - Sweet Birch - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Birch%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-sweet-orange-protection-mist,Vintage - Sweet Orange - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Orange, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Sweet Orange - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Orange%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Sweet Orange - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Orange%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-sweet-orange-protection-mist,,,,,,,,120ml,,,,,Vintage - Sweet Orange - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Orange%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-sweet-pea-protection-mist,Vintage - Sweet Pea - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Pea, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Sweet Pea - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Pea%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Sweet Pea - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Pea%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-sweet-pea-protection-mist,,,,,,,,120ml,,,,,Vintage - Sweet Pea - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweet%20Pea%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-sweetgrass-protection-mist,Vintage - Sweetgrass - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweetgrass, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Sweetgrass - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweetgrass%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Sweetgrass - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweetgrass%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-sweetgrass-protection-mist,,,,,,,,120ml,,,,,Vintage - Sweetgrass - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Sweetgrass%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-tea-tree-protection-mist,Vintage - Tea Tree - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Tea Tree, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Tea Tree - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Tea%20Tree%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Tea Tree - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Tea%20Tree%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-tea-tree-protection-mist,,,,,,,,120ml,,,,,Vintage - Tea Tree - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Tea%20Tree%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-temptation-protection-mist,Vintage - Temptation - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Temptation, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Temptation - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Temptation%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Temptation - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Temptation%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-temptation-protection-mist,,,,,,,,120ml,,,,,Vintage - Temptation - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Temptation%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-vanilla-protection-mist,Vintage - Vanilla - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Vanilla, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Vanilla - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vanilla%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Vanilla - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vanilla%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-vanilla-protection-mist,,,,,,,,120ml,,,,,Vintage - Vanilla - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vanilla%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-vetiver-protection-mist,Vintage - Vetiver - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Vetiver, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Vetiver - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vetiver%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Vetiver - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vetiver%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-vetiver-protection-mist,,,,,,,,120ml,,,,,Vintage - Vetiver - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Vetiver%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-violet-protection-mist,Vintage - Violet - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Violet, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Violet - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Violet%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Violet - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Violet%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-violet-protection-mist,,,,,,,,120ml,,,,,Vintage - Violet - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Violet%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-water-crystal-protection-mist,Vintage - Water Crystal - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Water Crystal, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Water Crystal - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Water%20Crystal%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Water Crystal - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Water%20Crystal%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-water-crystal-protection-mist,,,,,,,,120ml,,,,,Vintage - Water Crystal - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Water%20Crystal%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-white-rose-protection-mist,Vintage - White Rose - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: White Rose, Product: Protection Mist",true,Size,60ml,,,,,Vintage - White Rose - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Rose%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - White Rose - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Rose%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-white-rose-protection-mist,,,,,,,,120ml,,,,,Vintage - White Rose - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Rose%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-white-tea-and-ginger-protection-mist,Vintage - White Tea and Ginger - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: White Tea and Ginger, Product: Protection Mist",true,Size,60ml,,,,,Vintage - White Tea and Ginger - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Tea%20and%20Ginger%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - White Tea and Ginger - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Tea%20and%20Ginger%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-white-tea-and-ginger-protection-mist,,,,,,,,120ml,,,,,Vintage - White Tea and Ginger - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20White%20Tea%20and%20Ginger%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-wild-rose-protection-mist,Vintage - Wild Rose - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wild Rose, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Wild Rose - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wild%20Rose%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Wild Rose - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wild%20Rose%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-wild-rose-protection-mist,,,,,,,,120ml,,,,,Vintage - Wild Rose - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wild%20Rose%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-winter-protection-mist,Vintage - Winter - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Winter, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Winter - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Winter%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Winter - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Winter%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-winter-protection-mist,,,,,,,,120ml,,,,,Vintage - Winter - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Winter%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-wintergreen-protection-mist,Vintage - Wintergreen - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wintergreen, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Wintergreen - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wintergreen%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Wintergreen - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wintergreen%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-wintergreen-protection-mist,,,,,,,,120ml,,,,,Vintage - Wintergreen - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wintergreen%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-wormwood-protection-mist,Vintage - Wormwood - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wormwood, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Wormwood - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wormwood%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Wormwood - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wormwood%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
vintage-wormwood-protection-mist,,,,,,,,120ml,,,,,Vintage - Wormwood - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Wormwood%20-%20Protection%20Mist%20-%20120ml.png,g,,,active
vintage-yarrow-protection-mist,Vintage - Yarrow - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Yarrow, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Yarrow - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Yarrow%20-%20Protection%20Mist%20-%2060ml.png,1,Vintage - Yarrow - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Vintage%20-%20Yarrow%20-%20Protection%20Mist%20-%2060ml.png,g,,,active
