Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
master-cleanse-psychic-protection-pure-castile-soap,Master Cleanse - Psychic Protection - Pure Castile Soap,"<p>It is very easy to pick up on others Emotions and Physical Symptoms. It is a good practice to build Energetic Boundaries that serve us when we are distracted. Visualize an upside down Quick Silver Egg around you. The Quick Silver Energy moves and shifts to keep your Energy Clear. As you build your Practice, you can change the Colour. Purple for Intuition, Pink for Love, Black for Creativity, Brown for Grounding, Green for Growth and Change.</p>",Wild Woman Medicine Show,product,"Blend: Psychic Protection, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Psychic Protection - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Psychic_20Protection.png?v=1613960008,1,Master Cleanse - Psychic Protection - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Psychic_20Protection.png?v=1613960008,g,,,active
master-cleanse-psychic-protection-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Psychic Protection - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Psychic_20Protection.png?v=1613960008,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Psychic_20Protection.png?v=1613960008,g,,,
master-cleanse-physical-body-pure-castile-soap,Master Cleanse - Physical Body - Pure Castile Soap,"<p>Physical stress and pain is an effective way to keep others at bay. ""Don't Touch Me!"" This practice attempts to close the doors on our original trauma memories. Similar to a young child covering their eyes to hide, thinking they cant be seen if they cant see. Release the Protective Inflammation and walk one more step toward the freedom of the Next Adventure.</p>",Wild Woman Medicine Show,product,"Blend: Physical Body, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Physical Body - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613960007,1,Master Cleanse - Physical Body - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613960007,g,,,active
master-cleanse-physical-body-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Physical Body - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613960007,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613960007,g,,,
master-cleanse-mirror-pure-castile-soap,Master Cleanse - Mirror - Pure Castile Soap,<p>Healing the Shadow Self through seeing it. Shine your Bright Light of Spirit on all those you encounter. Be the Beauty that raises the Energy of All. Release the Seed hidden within your Original Wound. It Heals All.</p>,Wild Woman Medicine Show,product,"Blend: Mirror, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Mirror - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613960004,1,Master Cleanse - Mirror - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613960004,g,,,active
master-cleanse-mirror-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Mirror - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613960005,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613960005,g,,,
master-cleanse-love-my-life-pure-castile-soap,Master Cleanse - Love My Life - Pure Castile Soap,"<p>This blend is a simple gift to ourselves for all of the work. You came here to live your Life in the best way you know how. We always receive what we give attention to. Choose to value your Life, Spirit, and Body before anything else. You are Strong and Able to accurately Choose how and where you offer yor Energy. Embrace Your Adventure.</p>",Wild Woman Medicine Show,product,"Blend: Love My Life, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Love My Life - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613960002,1,Master Cleanse - Love My Life - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613960002,g,,,active
master-cleanse-love-my-life-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Love My Life - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613960002,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613960002,g,,,
master-cleanse-hormonal-balance-pure-castile-soap,Master Cleanse - Hormonal Balance - Pure Castile Soap,"<p>Hormonal imbalances, caused by even the smallest amount of stress and pressure, can lead to PMS, sleep disturbances, morning weepiness, low or non-existent libido, hot flashes and more. A decent sleep, a connection to our bodies' timetable, and the energy to live past our coping skills, we easily reset our systems and find the path to enjoy the adventure of LIFE. Hugs and Hang in there</p>",Wild Woman Medicine Show,product,"Blend: Hormonal Balance, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Hormonal Balance - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613960001,1,Master Cleanse - Hormonal Balance - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613960001,g,,,active
master-cleanse-hormonal-balance-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Hormonal Balance - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613960001,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613960001,g,,,
master-cleanse-heartbeat-meditation-pure-castile-soap,Master Cleanse - Heartbeat Meditation - Pure Castile Soap,"<p>Hearing and counting the Heartbeat strengthens our connection to the Earth's Energy Frequency. This in turn exponentially builds intuition and empathy. This Practice releases the boundaries of Time and Space that box us into this one Timeline. As Humanity remembers, the Hundredth Monkey Effect  kicks in and we Open to the All One.</p>",Wild Woman Medicine Show,product,"Blend: Heartbeat Meditation, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Heartbeat Meditation - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959999,1,Master Cleanse - Heartbeat Meditation - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959999,g,,,active
master-cleanse-heartbeat-meditation-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Heartbeat Meditation - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959999,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959999,g,,,
master-cleanse-emotional-body-pure-castile-soap,Master Cleanse - Emotional Body - Pure Castile Soap,"<p>Many of us have learned to put away our bigger emotions for some future magical time when it will be easier to deal with them. Feel them. As time passes, the physical body shifts to carry the weight of this old energy. Leading to: sciatica (loss), stiffness (holding back), exhaustion (carrying the weight), inflammation (anger, grief). When we feel in the moment, it can be embarrassing and upsetting for others and that is OK.</p>",Wild Woman Medicine Show,product,"Blend: Emotional Body, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Emotional Body - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959996,1,Master Cleanse - Emotional Body - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959996,g,,,active
master-cleanse-emotional-body-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Emotional Body - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959996,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959996,g,,,
master-cleanse-community-shaman-2-0-pure-castile-soap,Master Cleanse - Community - Shaman 2.0 - Pure Castile Soap,"<p>Root, Heart, Crown. Spirit Communities evolve at different and sometimes inopportune times. When Open, these communities are a Blessing. Often these groups manifest in a sense of ""All at Once!"" They are an incredible Force of Healing. Spirit Groups build and Raise the World's Energy Exponentially, releasing the next level of Cultural Amnesia.</p>",Wild Woman Medicine Show,product,"Blend: Community - Shaman 2.0, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Community - Shaman 2.0 - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959993,1,Master Cleanse - Community - Shaman 2.0 - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959993,g,,,active
master-cleanse-community-shaman-2-0-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Community - Shaman 2.0 - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959993,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959993,g,,,
master-cleanse-chaos-medicine-pure-castile-soap,Master Cleanse - Chaos Medicine - Pure Castile Soap,"<p>Chaos Medicine is simply the Knowing that Chaos is the way of the Universe. When we attempt to box Chaos into our need for safety and presumed control of our Lives, we begin to cause disharmony and disease. Faith in the Process.</p>",Wild Woman Medicine Show,product,"Blend: Chaos Medicine, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Chaos Medicine - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959992,1,Master Cleanse - Chaos Medicine - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959992,g,,,active
master-cleanse-chaos-medicine-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Chaos Medicine - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959992,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959992,g,,,
master-cleanse-blue-star-pure-castile-soap,Master Cleanse - Blue Star - Pure Castile Soap,"<p>Having a Knowing, Faith and Belief in The Path aligns us with the Pure Force of Nature, The Voice of Spirit and moves us with the Power of our convictions. Be prepared to Stand your Ground.</p>",Wild Woman Medicine Show,product,"Blend: Blue Star, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Blue Star - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959990,1,Master Cleanse - Blue Star - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959990,g,,,active
master-cleanse-blue-star-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Blue Star - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959990,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959990,g,,,
master-cleanse-beauty-and-truth-pure-castile-soap,Master Cleanse - Beauty and Truth - Pure Castile Soap,"<p>Amidst the work of our daily practice we find moments of Bright, Light, Epiphanies, and Joy. Give these the full Power of Attention and they will grow and become a life's Work. Let these moments come and go easily, bless them and make room for more.</p>",Wild Woman Medicine Show,product,"Blend: Beauty and Truth, Line: Master Cleanse, Product: Pure Castile Soap",true,Size,60ml,,,,,Master Cleanse - Beauty and Truth - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959988,1,Master Cleanse - Beauty and Truth - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_2060ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959988,g,,,active
master-cleanse-beauty-and-truth-pure-castile-soap,,,,,,,,120ml,,,,,Master Cleanse - Beauty and Truth - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959988,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Pure_20Castile_20Soap_20-_20120ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959988,g,,,
vintage-wintergreen-life-butter,Vintage - Wintergreen - Life Butter,"",Wild Woman Medicine Show,product,"Blend: Wintergreen, Line: Vintage, Product: Life Butter",true,Size,60ml,,,,,Vintage - Wintergreen - Life Butter - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_e1725d5f-f458-4da9-a787-bce0c2cc7985.png?v=1613959986,1,Vintage - Wintergreen - Life Butter ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_e1725d5f-f458-4da9-a787-bce0c2cc7985.png?v=1613959986,g,,,active
vintage-wintergreen-life-butter,,,,,,,,120ml,,,,,Vintage - Wintergreen - Life Butter - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_e1725d5f-f458-4da9-a787-bce0c2cc7985.png?v=1613959986,g,,,
vintage-dragons-blood-life-butter,Vintage - Dragon's Blood - Life Butter,"",Wild Woman Medicine Show,product,"Blend: Dragon's Blood, Line: Vintage, Product: Life Butter",true,Size,60ml,,,,,Vintage - Dragon's Blood - Life Butter - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7c296595-ab54-489c-a38c-dde8eae50dcc.png?v=1613959984,1,Vintage - Dragon's Blood - Life Butter ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7c296595-ab54-489c-a38c-dde8eae50dcc.png?v=1613959984,g,,,active
vintage-dragons-blood-life-butter,,,,,,,,120ml,,,,,Vintage - Dragon's Blood - Life Butter - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7c296595-ab54-489c-a38c-dde8eae50dcc.png?v=1613959984,g,,,
vintage-wild-rose-life-butter,Vintage - Wild Rose - Life Butter,"",Wild Woman Medicine Show,product,"Blend: Wild Rose, Line: Vintage, Product: Life Butter",true,Size,60ml,,,,,Vintage - Wild Rose - Life Butter - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a6611228-1030-4011-b689-566697ce5b42.png?v=1613959983,1,Vintage - Wild Rose - Life Butter ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a6611228-1030-4011-b689-566697ce5b42.png?v=1613959983,g,,,active
vintage-wild-rose-life-butter,,,,,,,,120ml,,,,,Vintage - Wild Rose - Life Butter - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a6611228-1030-4011-b689-566697ce5b42.png?v=1613959983,g,,,
vintage-white-tea-and-ginger-life-butter,Vintage - White Tea and Ginger - Life Butter,"",Wild Woman Medicine Show,product,"Blend: White Tea and Ginger, Line: Vintage, Product: Life Butter",true,Size,60ml,,,,,Vintage - White Tea and Ginger - Life Butter - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_84f84502-e614-4c96-9ce7-4e18ef6d3494.png?v=1613959982,1,Vintage - White Tea and Ginger - Life Butter ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_84f84502-e614-4c96-9ce7-4e18ef6d3494.png?v=1613959982,g,,,active
vintage-white-tea-and-ginger-life-butter,,,,,,,,120ml,,,,,Vintage - White Tea and Ginger - Life Butter - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_84f84502-e614-4c96-9ce7-4e18ef6d3494.png?v=1613959982,g,,,
